index,Long,Lat,UTM_X,UTM_Y
1499,127.0780181,37.5424115,330203.7324933656,4156782.3370336057
1500,127.0780162,37.542412,330203.565757185,4156782.3959461036
1501,127.0780145,37.5424121,330203.41578402754,4156782.4101134054
1502,127.0780128,37.542412399999996,330203.2662646562,4156782.446472643
1503,127.07801099999999,37.5424126,330203.1076830949,4156782.4719165848
1504,127.0780089,37.542412999999996,330202.9230494349,4156782.5200944627
1505,127.0780073,37.5424133,330202.78236536635,4156782.556273042
1506,127.07800549999999,37.5424139,330202.62469138764,4156782.626100856
1507,127.07800379999999,37.5424143,330202.4753989179,4156782.6735560736
1508,127.0780015,37.542415,330202.273775358,4156782.7553832023
1509,127.0779998,37.5424153,330202.1242559969,4156782.7917424603
1510,127.0779982,37.5424157,330201.98379883147,4156782.8390170187
1511,127.07799639999999,37.542415999999996,330201.82544417627,4156782.875556951
1512,127.0779943,37.5424164,330201.6408105312,4156782.9237348596
1513,127.0779925,37.5424167,330201.48245587887,4156782.9602747974
1514,127.07799089999999,37.5424171,330201.34199871717,4156783.007549367
1515,127.0779893,37.5424175,330201.20154155925,4156783.05482394
1516,127.07798749999999,37.542417799999996,330201.0431869131,4156783.091363888
1517,127.07798539999999,37.5424183,330200.8587801715,4156783.1506377794
1518,127.07798389999999,37.5424186,330200.7269314171,4156783.186635724
1519,127.07798249999999,37.542418999999995,330200.60414485546,4156783.2335489667
1520,127.0779807,37.5424192,330200.4455633169,4156783.2589929593
1521,127.07797889999999,37.542419599999995,330200.28743557306,4156783.306628887
1522,127.0779773,37.542419699999996,330200.1462977306,4156783.3206155784
1523,127.0779757,37.54242,330200.0056136854,4156783.356794206
1524,127.07797409999999,37.5424204,330199.8651565376,4156783.4040688016
1525,127.07797219999999,37.542420799999995,330199.6981935055,4156783.451885412
1526,127.07797029999999,37.5424211,330199.5310035739,4156783.4886060585
1527,127.0779688,37.542421399999995,330199.39915482956,4156783.5246040258
1528,127.0779671,37.542421499999996,330199.24918169563,4156783.5387714035
1529,127.07796529999999,37.5424217,330199.0906001635,4156783.564215423
1530,127.07796339999999,37.5424219,330198.9231833363,4156783.589840117
1531,127.0779616,37.542422099999996,330198.76460180804,4156783.6152841416
1532,127.0779601,37.5424224,330198.63275306846,4156783.6512821196
1533,127.0779582,37.542422699999996,330198.4655631444,4156783.6880027903
1534,127.0779561,37.542423,330198.2807026301,4156783.7250848087
1535,127.07795429999999,37.5424234,330198.1225749054,4156783.772720778
1536,127.07795259999999,37.5424234,330197.9723748757,4156783.7757922136
1537,127.077951,37.5424237,330197.8316908457,4156783.8119708784
1538,127.07794899999999,37.5424238,330197.65521182877,4156783.8266803045
1539,127.07794709999999,37.542424,330197.48779500974,4156783.8523050277
1540,127.0779455,37.5424244,330197.3473378847,4156783.899579666
1541,127.0779439,37.5424246,330197.2064269568,4156783.924662374
1542,127.07794229999999,37.542425,330197.06596983224,4156783.9719370175
1543,127.07794039999999,37.5424254,330196.8990068248,4156784.0197536866
1544,127.07793849999999,37.5424259,330196.73227071966,4156784.0786663233
1545,127.0779367,37.5424261,330196.5736892052,4156784.1041103923
1546,127.0779348,37.5424265,330196.40672620054,4156784.151927069
1547,127.0779328,37.542426899999995,330196.2309279045,4156784.1999244234
1548,127.0779309,37.5424271,330196.0635110959,4156784.2255491777
1549,127.0779295,37.542427599999996,330195.94095147855,4156784.2835584567
1550,127.07792769999999,37.5424279,330195.7825968716,4156784.3200985068
1551,127.07792579999999,37.5424283,330195.615633875,4156784.367915201
1552,127.07792389999999,37.542428799999996,330195.44889778696,4156784.426827864
1553,127.07792219999999,37.5424291,330195.2993784796,4156784.463187247
1554,127.0779206,37.542429299999995,330195.15846756555,4156784.4882699903
1555,127.07791879999999,37.5424296,330195.00011296745,4156784.5248100553
1556,127.0779168,37.5424297,330194.8236339674,4156784.5395195424
1557,127.07791499999999,37.542429899999995,330194.6650524634,4156784.5649636462
1558,127.07791329999999,37.5424302,330194.5155331634,4156784.6013230444
1559,127.0779115,37.5424304,330194.3569516635,4156784.6267671552
1560,127.0779094,37.5424307,330194.1720911837,4156784.6638492662
1561,127.07790759999999,37.5424309,330194.0135096835,4156784.6892933836
1562,127.0779058,37.542431,330193.85470127955,4156784.703641537
1563,127.07790399999999,37.542431,330193.69566596684,4156784.7068937286
1564,127.07790209999999,37.5424311,330193.52802226634,4156784.7214225666
1565,127.0779,37.5424311,330193.34248107136,4156784.725216797
1566,127.0778983,37.5424313,330193.1927348711,4156784.7504802514
1567,127.07789659999999,37.5424314,330193.0427617615,4156784.764647743
1568,127.07789469999999,37.5424314,330192.8748911546,4156784.7680806275
1569,127.0778929,37.5424315,330192.71608275303,4156784.7824288034
1570,127.0778912,37.5424315,330192.5658827381,4156784.785500338
1571,127.0778893,37.5424314,330192.3977852225,4156784.7778372657
1572,127.0778873,37.5424311,330192.2203985938,4156784.7481629443
1573,127.0778854,37.542431,330192.05230107903,4156784.740499879
1574,127.07788339999999,37.5424308,330191.8751413572,4156784.7219215306
1575,127.0778816,37.5424308,330191.71610604355,4156784.7251737593
1576,127.07787979999999,37.5424308,330191.55707073206,4156784.728425991
1577,127.077878,37.542431,330191.39848923835,4156784.753870158
1578,127.0778759,37.5424311,330191.21317495266,4156784.768760403
1579,127.07787409999999,37.5424313,330191.0545934604,4156784.7942045764
1580,127.0778723,37.5424313,330190.89555814984,4156784.797456821
1581,127.07787069999999,37.5424315,330190.75464724854,4156784.82253964
1582,127.07786899999999,37.542431799999996,330190.6051279664,4156784.8588991095
1583,127.0778673,37.5424323,330190.4560625058,4156784.9174505137
1584,127.0778656,37.5424328,330190.3069970494,4156784.97600192
1585,127.07786379999999,37.5424334,330190.1493232098,4156785.045829977
1586,127.07786159999999,37.5424338,330189.9558543704,4156785.0941888294
1587,127.0778598,37.542434199999995,330189.7977267135,4156785.141824961
1588,127.0778582,37.5424344,330189.6568158227,4156785.1669077985
1589,127.0778563,37.5424346,330189.4893990467,4156785.1925326856
1590,127.0778543,37.5424347,330189.3129200642,4156785.2072422914
1591,127.0778526,37.542435,330189.16340079403,4156785.2436017855
1592,127.07785109999999,37.542435399999995,330189.03177902487,4156785.290695886
1593,127.07784939999999,37.5424356,330188.8820328438,4156785.3159594196
1594,127.07784749999999,37.542435999999995,330188.7150698996,4156785.363776254
1595,127.07784579999999,37.5424363,330188.5655506344,4156785.4001357607
1596,127.0778442,37.5424365,330188.4246397505,4156785.4252186203
1597,127.07784249999999,37.5424368,330188.2751204851,4156785.4615781307
1598,127.07784059999999,37.5424369,330188.1074768033,4156785.4761070795
1599,127.0778387,37.5424371,330187.94006003893,4156785.5017319974
1600,127.07783699999999,37.542437299999996,330187.7903138616,4156785.526995551
1601,127.0778354,37.5424376,330187.6496298966,4156785.5631743902
1602,127.07783359999999,37.542437899999996,330187.4912753444,4156785.5997145995
1603,127.0778316,37.5424381,330187.3150232874,4156785.625520215
1604,127.07782979999999,37.5424383,330187.1564418195,4156785.650964464
1605,127.077828,37.5424383,330186.99740652274,4156785.654216784
1606,127.07782639999999,37.542438499999996,330186.8564956465,4156785.6792996703
1607,127.07782429999999,37.542438499999996,330186.67095446546,4156785.68309405
1608,127.07782239999999,37.5424386,330186.5033107891,4156785.6976230303
1609,127.0778206,37.5424388,330186.34472932655,4156785.723067296
1610,127.0778189,37.542439,330186.1949831566,4156785.7483308795
1611,127.077817,37.5424392,330186.02756640146,4156785.773955835
1612,127.077815,37.5424394,330185.85131435096,4156785.799761481
1613,127.07781299999999,37.5424396,330185.67506230134,4156785.8255671305
1614,127.0778115,37.5424396,330185.542532889,4156785.8282774203
1615,127.0778098,37.5424398,330185.3927867248,4156785.853541018
1616,127.07780779999999,37.5424398,330185.2160808405,4156785.857154744
1617,127.0778058,37.54244,330185.0398287934,4156785.8829604085
1618,127.07780419999999,37.542440299999996,330184.8991448439,4156785.9191392944
1619,127.07780249999999,37.5424404,330184.74917176145,4156785.9333069366
1620,127.07780059999999,37.5424407,330184.5819819322,4156785.9700278905
1621,127.0777986,37.542441,330184.4059568081,4156786.006929533
1622,127.0777967,37.5424412,330184.23854006187,4156786.032554527
1623,127.07779509999999,37.5424413,330184.0974022758,4156786.0465414943
1624,127.07779319999999,37.542441499999995,330183.9299855286,4156786.072166494
1625,127.0777911,37.5424416,330183.7446712767,4156786.087056905
1626,127.0777892,37.5424418,330183.5772545311,4156786.112681912
1627,127.07778739999999,37.542442099999995,330183.41890000313,4156786.1492222
1628,127.07778569999999,37.5424424,330183.26938076783,4156786.185581803
1629,127.0777839,37.542442699999995,330183.1110262424,4156786.222122097
1630,127.0777818,37.5424429,330182.9259389134,4156786.2481084946
1631,127.07777999999999,37.542443,330182.76713054464,4156786.2624568623
1632,127.07777829999999,37.5424431,330182.61715747224,4156786.2766245445
1633,127.07777639999999,37.542443299999995,330182.44974073267,4156786.302249574
